Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7807845500165763,411.2663149833679,0.18174079591402426
1.0,0.5930831765569976,376.6209297180176,0.23962545222387743
2.0,0.5179261495401511,351.8892871141434,0.2611193871036391
3.0,0.47290559646144814,337.35695588588715,0.2711215152160034
4.0,0.44233408608370683,329.01610028743744,0.27495211747180254
5.0,0.4201005796437791,322.5769976377487,0.2826133219834007
6.0,0.40468590460166987,318.1922779083252,0.2943179399872313
7.0,0.39083146983929523,313.4630891084671,0.30687380293679506
8.0,0.3781866678067477,304.1621478796005,0.3311342838901894
9.0,0.36805332777244393,300.1713842153549,0.34496701425835286
10.0,0.3583355866812438,292.3820935487747,0.36560970419238137
11.0,0.34941419937807294,292.1000565290451,0.3639072143009151
12.0,0.3413506274011381,289.1537858247757,0.37114279633964675
13.0,0.33379737870694165,283.34669518470764,0.3847627154713769
14.0,0.32566910740619626,272.5948911309242,0.4100872526069376
15.0,0.3166170386701275,269.0905478000641,0.4154075335177697
16.0,0.31063308634160064,266.2259701490402,0.4268993402851671
17.0,0.30383017929847295,259.2497748732567,0.44030644818046394
18.0,0.2969122605666148,260.85747998952866,0.4354117897424984
19.0,0.291836717065167,260.6776347756386,0.43434773356033196
20.0,0.28323252858084436,258.84932565689087,0.43775271334326454
21.0,0.2783834719077934,257.48966801166534,0.44137050436263037
22.0,0.273150433530874,250.40840989351273,0.4630772504788253
23.0,0.2686914958496296,250.89791077375412,0.4626516280059587
24.0,0.2627125060897599,249.57012921571732,0.4630772504788253
25.0,0.2571746601888472,247.4463974237442,0.46626941902532454
26.0,0.25241467198273065,241.325288772583,0.48031496062992124
27.0,0.24868603334480457,242.9341254234314,0.4747818684826559
28.0,0.24538073885884426,239.87901347875595,0.4798893381570547
29.0,0.23937994547656552,234.8053041100502,0.4918067673973186
