Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4827701616145412,308.3692721128464,0.14034613304488913
1.0,0.32049356051390077,416.85682517290115,0.206598161168199
2.0,0.27447610885366414,529.7398689985275,0.20876149269875607
3.0,0.251058121352347,570.4950187802315,0.18712817739318552
4.0,0.23559420977814838,551.825931429863,0.17712276906435911
5.0,0.22421283564080355,564.4656602740288,0.17414818820984315
6.0,0.21430834387878472,551.8009991645813,0.1906435911303407
7.0,0.20667340126459918,562.0764297246933,0.19226608977825851
8.0,0.1996901154464975,554.6062067747116,0.20497566252028124
9.0,0.1917565187001687,561.647804915905,0.2122769064359113
10.0,0.18511985754178745,558.8026962280273,0.22525689561925366
11.0,0.17944940262773504,565.6529497504234,0.238236884802596
12.0,0.17408644304698798,565.120968401432,0.23931855056787452
13.0,0.16943976397251326,572.0429725646973,0.25392103839913466
14.0,0.1642349625057871,584.795906573534,0.24607896160086534
15.0,0.16077125471977413,588.2306017875671,0.25040562466197946
16.0,0.15578992509669842,595.4903103113174,0.25392103839913466
17.0,0.15286452916065943,601.2017595767975,0.2574364521362899
18.0,0.1487036442104546,609.2722233533859,0.253650621957815
19.0,0.14473465767765478,613.4954936504364,0.26392644672796106
20.0,0.14193761031096788,625.7078590095043,0.2501352082206598
21.0,0.13966850147287324,639.2524512112141,0.25878853434288807
22.0,0.1359872371884866,647.3480764329433,0.2601406165494862
23.0,0.13343811665874472,652.8518795967102,0.2609518658734451
24.0,0.13067125519726003,671.1315692961216,0.26636019469983774
25.0,0.12781242295448184,681.5453732311726,0.25959978366684694
26.0,0.1264303333350771,685.2888268232346,0.26906435911303406
27.0,0.12387965111220797,702.3969302475452,0.275013520822066
28.0,0.1217048268228215,711.2539119124413,0.27988101676581933
29.0,0.11984833502611243,720.6198486685753,0.2901568415359654
