Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.138245636679681,609.5817255973816,0.3055629139072848
1.0,0.8297411921347624,490.7844829559326,0.41841059602649006
2.0,0.709196601721829,424.39964163303375,0.47880794701986756
3.0,0.6481919033017298,390.54135555028915,0.5060927152317881
4.0,0.6074415733359776,368.0838879942894,0.5275496688741722
5.0,0.5794501054229846,352.16371804475784,0.5462251655629139
6.0,0.558673635666108,347.24435847997665,0.5450331125827814
7.0,0.5411756754343636,342.5472899377346,0.5475496688741722
8.0,0.5253672897054075,339.5576263666153,0.5517880794701987
9.0,0.5121519724321874,332.6432366669178,0.5625165562913907
10.0,0.4985727025348107,334.8229700624943,0.5573509933774834
11.0,0.48710219699992957,333.01026302576065,0.5596026490066225
12.0,0.4736899324274356,325.5968825817108,0.5686092715231789
13.0,0.46321521576237673,321.38788336515427,0.5760264900662252
14.0,0.45374864704992446,318.77138099074364,0.5789403973509933
15.0,0.444001871636842,317.37409234046936,0.5772185430463577
16.0,0.4322614873687607,313.82914927601814,0.5839735099337748
17.0,0.4238569766126446,307.2706337571144,0.5925827814569536
18.0,0.4135130318372975,307.82455714046955,0.5912582781456953
19.0,0.4049919051827496,298.531782284379,0.6021192052980132
20.0,0.3964165019459904,297.822334587574,0.6031788079470198
21.0,0.3881427739488403,293.39567095041275,0.6064900662251655
22.0,0.38251421583636236,285.432282269001,0.6177483443708609
23.0,0.3751055525293324,283.0444416105747,0.6215894039735099
24.0,0.3658840890669531,278.2278183400631,0.6279470198675496
25.0,0.35952133361532945,277.19215144217014,0.6279470198675496
26.0,0.3540400491123383,274.8791556805372,0.6328476821192053
27.0,0.3478101623149598,275.7819815278053,0.6282119205298013
28.0,0.3411887862123629,273.8077963292599,0.6303311258278146
29.0,0.3368441265130484,267.2645172178745,0.6409271523178808
