Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7745089227146339,451.36716175079346,0.042136624813790165
1.0,0.5990510558895592,423.6828145980835,0.12853798680570333
2.0,0.5230374175244517,408.0113642215729,0.1615237284528623
3.0,0.47498678083020157,395.4521051645279,0.18344328580549052
4.0,0.44219246909291776,388.1390873193741,0.19982975101085337
5.0,0.41908693799386115,375.59893441200256,0.22600553309214727
6.0,0.39897303303515813,368.6485673189163,0.23898701851457757
7.0,0.38451203238799175,361.8759363889694,0.24707384549904235
8.0,0.37026419438109975,357.075278878212,0.2560119174292403
9.0,0.3599779139532949,349.8070160150528,0.2649499893594382
10.0,0.34916158696498484,337.2917501926422,0.2870823579484997
11.0,0.34022602283369985,328.57956779003143,0.3024047669716961
12.0,0.3304102351555016,321.4949964284897,0.312832517556927
13.0,0.3218408726454694,316.40047657489777,0.3230474569057246
14.0,0.3151528130058784,304.95888900756836,0.34454139178548626
15.0,0.3070096999131721,292.95789110660553,0.3715684188125133
16.0,0.29930792304991255,287.8602874279022,0.37922962332411153
17.0,0.29293665778522643,280.73847073316574,0.3960417110023409
18.0,0.2876960783000018,275.292047560215,0.40625665035113856
19.0,0.28098380436700143,269.08495634794235,0.41732283464566927
20.0,0.27429876131742814,267.27608519792557,0.42328154926580125
21.0,0.27092628283845627,263.09278404712677,0.42966588635879976
22.0,0.2661143478623831,255.19462645053864,0.447116407746329
23.0,0.2606581099329113,252.9550957083702,0.4511598212385614
24.0,0.2559945608036785,251.08438396453857,0.4566929133858268
25.0,0.25009366597408916,245.15301275253296,0.4707384549904235
26.0,0.2462854446929713,244.47018152475357,0.46882315386252393
27.0,0.24219843644416314,243.8534632921219,0.47520749095552245
28.0,0.238328934850718,241.756065428257,0.47818684826558844
29.0,0.23366870694070876,240.8596340417862,0.48052777186635454
