Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7794733255034051,457.05425548553467,0.0104277505852309
1.0,0.5955764830239342,447.3109154701233,0.02723983826346031
2.0,0.5226877072586842,431.910183429718,0.044690359650989574
3.0,0.47605004678579715,416.939120054245,0.07320706533304959
4.0,0.4456968365904542,396.93578457832336,0.11981272611193872
5.0,0.42170497785194777,384.4199913740158,0.15599063630559692
6.0,0.40278592195635377,368.71973061561584,0.1904660566077889
7.0,0.38793566593400347,360.9153822660446,0.21323685890615024
8.0,0.37399438193932305,345.96794044971466,0.24430729942540966
9.0,0.3629405920272659,339.5081555843353,0.255799106192807
10.0,0.3513529270335034,330.1079763174057,0.28218769951053413
11.0,0.34139601047572066,321.1368533372879,0.2998510321344967
12.0,0.3326956826438046,317.60629999637604,0.3053841242817621
13.0,0.32503803821639443,309.75694966316223,0.32006809959565863
14.0,0.316420729253317,301.17341589927673,0.3404979782932539
15.0,0.30781322664834154,300.10564494132996,0.34198765694828687
16.0,0.30325348624556986,289.5368963479996,0.36709938284741434
17.0,0.295327986499248,276.85857820510864,0.39668014471164076
18.0,0.2893894642870489,272.485143661499,0.40519259416897213
19.0,0.2836963712703309,266.09143459796906,0.4243456054479677
20.0,0.2770092150746863,261.1043543815613,0.43711427963396465
21.0,0.27085252049008157,256.07991337776184,0.447116407746329
22.0,0.26556645542612717,253.83030426502228,0.45307512236646097
23.0,0.26052184028575626,248.81046450138092,0.4630772504788253
24.0,0.25680408977726865,244.66997742652893,0.4769099808469887
25.0,0.2503320321765582,243.90496063232422,0.4711640774632901
26.0,0.24720605322979897,237.52531826496124,0.4901042775058523
27.0,0.24289122336609897,232.09044659137726,0.5028729516918493
28.0,0.23854820365038865,228.70689910650253,0.510108533730581
29.0,0.23382563587801525,225.81405687332153,0.5181953607150458
