Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7691517116007792,979.417235682408,0.2851251669861184
1.0,0.4538201793659999,1300.7438135718305,0.29360515769297785
2.0,0.38383027534578795,1378.2017304748297,0.2983678921995702
3.0,0.34489748433520256,1328.9755392546456,0.30318870883429166
4.0,0.31666585843223044,1322.3985857752461,0.30684788290642967
5.0,0.29643592084127834,1291.0822292317946,0.30928733228785504
6.0,0.2777144034804785,1262.4309416748583,0.31161061741302204
7.0,0.2620710357312498,1244.9200851159792,0.31335308125689726
8.0,0.2495191411107678,1238.8114490943651,0.31497938084451416
9.0,0.2388009796769281,1228.5901431981474,0.3159667770227101
10.0,0.22527545359786585,1213.6112234545872,0.3173026659696811
11.0,0.21799477931647118,1217.2028827822458,0.31863855491665216
12.0,0.20797494386147075,1211.6938027770568,0.3194517047104606
13.0,0.2004195010174645,1209.2135889080043,0.32026485450426906
14.0,0.19237933780568345,1196.9312869897112,0.3204971830167857
15.0,0.18500896198833414,1200.3432277636603,0.3215426613231109
16.0,0.17794232026733975,1196.1340611274354,0.3215426613231109
17.0,0.17228163215506945,1192.4932152470574,0.3224138932450485
18.0,0.16764993248238913,1203.5711781686794,0.3226462217575652
19.0,0.16230110201939577,1203.3102031118858,0.32305279665446945
20.0,0.15632073979226468,1206.4040665167074,0.3236917000638903
21.0,0.1511125752884314,1216.6534405381728,0.3236917000638903
22.0,0.14802279801132623,1203.3609203235246,0.32392402857640706
23.0,0.14406763997151073,1209.4349232038173,0.3242144392170529
24.0,0.14027280923359906,1229.7591235365253,0.324562931985828
25.0,0.13697676257680907,1224.665389939677,0.3250275890108614
26.0,0.133851499289415,1233.8114586537704,0.32531799965150726
27.0,0.13076573134570527,1246.40474824522,0.32531799965150726
28.0,0.1281954726614756,1242.5966078962665,0.3256664924202823
29.0,0.12405603646508565,1249.5145157342001,0.3259569030609281
