Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7665702806615962,875.6886965831121,0.2399989997859527
1.0,0.46800201260624164,1542.3137687047322,0.13470951266226858
2.0,0.3900050301057417,1832.2378744482994,0.14889692842448748
3.0,0.35158160786664594,1847.3290517926216,0.159040930694474
4.0,0.3241079363284329,1815.6398463249207,0.16209122508335108
5.0,0.3010593917300961,1775.3332208593686,0.1670568206001277
6.0,0.28189150736068863,1745.7721765637398,0.1759948925303256
7.0,0.2660432590497409,1732.0866677761078,0.18046392849542456
8.0,0.25007834497961534,1725.9528231620789,0.1836560970419238
9.0,0.23977778484803053,1709.696862955888,0.18961481166205577
10.0,0.2270165883999855,1701.5644763112068,0.19138823863233312
11.0,0.21625032988611537,1692.4220019380252,0.1967794566219763
12.0,0.20626071508156596,1681.352084517479,0.20018443640490882
13.0,0.19785012088984094,1661.069175084432,0.20784564091650706
14.0,0.18964515028902362,1678.7733113368351,0.21167624317230616
15.0,0.18230471338736226,1659.126060684522,0.2136624813790168
16.0,0.1763360109940069,1667.1000977953274,0.21394622969426116
17.0,0.1698843673040638,1669.1814223527908,0.2166418386890828
18.0,0.16383947366329618,1660.7313104073207,0.21969213307795984
19.0,0.1584956472950807,1638.9198150833447,0.2240902319642477
20.0,0.15359948473580165,1646.4512544373672,0.22479960275235866
21.0,0.14914318790989267,1650.3904794255893,0.22593459601333618
22.0,0.1444728960941876,1646.5469952126343,0.2306164432148684
23.0,0.14090968863137987,1657.8023230433464,0.23040363197843514
24.0,0.13741751006828665,1646.6777891814709,0.23522735333758957
25.0,0.13481440993502136,1649.8609814047813,0.23891608143576648
26.0,0.1309737676191123,1637.8817071417968,0.2390579555933887
27.0,0.1279076922076502,1642.7478077610333,0.2398382634603107
28.0,0.12477845608882253,1646.2855129539967,0.2421791870610768
29.0,0.12287475191061281,1640.5797838370006,0.2398382634603107
