Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47784991259211634,162.20820879936218,0.007030827474310438
1.0,0.3754603596052777,149.7293357849121,0.06435911303407248
2.0,0.33818610084760836,142.45616149902344,0.10546241211465657
3.0,0.3138943183803111,139.14890217781067,0.10708491076257437
4.0,0.297712719892628,136.6452295780182,0.11195240670632775
5.0,0.28380446146779137,135.6856918334961,0.1141157382368848
6.0,0.27393969772379334,136.99000930786133,0.10167658193618172
7.0,0.26485051341742694,137.65409064292908,0.10221741481882099
8.0,0.2568962911682864,138.61102294921875,0.0989724175229854
9.0,0.2511538711097542,139.47496247291565,0.09194159004867496
10.0,0.24684692018454854,139.16066241264343,0.09789075175770687
11.0,0.24159490035421718,140.05488085746765,0.10492157923201731
12.0,0.2360782294320707,140.7099404335022,0.09951325040562466
13.0,0.23239000171652774,140.93873488903046,0.10492157923201731
14.0,0.22888682820109135,141.2281869649887,0.1157382368848026
15.0,0.22531829477535253,141.42481470108032,0.11898323418063818
16.0,0.22239955121584615,141.09060287475586,0.12817739318550567
17.0,0.2183212417428358,140.64375293254852,0.13196322336398053
18.0,0.2151006481583285,140.35928750038147,0.1433207138994051
19.0,0.21175154359483894,142.92664968967438,0.12709572742022715
20.0,0.20980657189900886,141.59178018569946,0.14818820984315847
21.0,0.20710023985355686,141.97408878803253,0.14818820984315847
22.0,0.2038485107246213,140.23589169979095,0.16495402920497565
23.0,0.2020794987672286,138.3791252374649,0.18009734991887508
24.0,0.20063165554368154,138.35010874271393,0.18226068144943214
25.0,0.1963308237906208,139.5218894481659,0.1752298539751217
26.0,0.19461516518268587,138.45745205879211,0.18226068144943214
27.0,0.19231313411077194,136.50168538093567,0.20227149810708492
28.0,0.19044436380300386,134.7775458097458,0.2130881557598702
29.0,0.18844989584347058,134.3628544807434,0.21633315305570577
