Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7798327108400978,466.224454164505,0.07746329006171526
1.0,0.5932952636565565,451.1460545063019,0.08257075973611407
2.0,0.5182527302167077,445.7777440547943,0.0966163013407108
3.0,0.4728064122553224,440.58578515052795,0.11023622047244094
4.0,0.4435342065878535,438.1769162416458,0.11959991487550542
5.0,0.4198220064750904,437.9786456823349,0.12492019578633752
6.0,0.4031317041568694,435.6531147956848,0.13024047669716962
7.0,0.3880480512541547,427.79520285129547,0.14109384975526706
8.0,0.37558640464369775,423.6910376548767,0.14130666099170036
9.0,0.36535396952872473,416.2000194787979,0.1483294317939987
10.0,0.3552568161742524,407.96330511569977,0.15790593743349648
11.0,0.34494395854990934,400.2055699825287,0.17024898914662695
12.0,0.3372466440995161,393.30249893665314,0.16918493296446052
13.0,0.3282996863371325,387.20894491672516,0.1732283464566929
14.0,0.320989824219458,374.4240235090256,0.19067886784422217
15.0,0.313269223475636,363.79839968681335,0.2062140881038519
16.0,0.30550811561418423,362.7180474996567,0.20429878697595233
17.0,0.2992891100227274,351.09671342372894,0.22345179825494785
18.0,0.2924371675119095,344.65430748462677,0.2357948499680783
19.0,0.2870426143048622,342.406854391098,0.2372845286231113
20.0,0.28084707592962516,329.5042918920517,0.26686529048733776
21.0,0.2757022787146598,330.85355627536774,0.26516280059587144
22.0,0.27037752409198307,325.88715505599976,0.2732496275803362
23.0,0.2640074924515175,318.9195513725281,0.28389018940200045
24.0,0.2592463024073414,308.79752135276794,0.30559693551819533
25.0,0.2552508297626532,301.58163821697235,0.32177058948712495
26.0,0.2504626505642318,299.38935005664825,0.3309214726537561
27.0,0.24667367712177538,295.7337957620621,0.3377314322196212
28.0,0.2418824011295282,286.0186575651169,0.35901255586294956
29.0,0.23845682088207007,281.47266936302185,0.3730580974675463
