Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.7754237917850415,1031.705363412698,0.29113137173642767
1.0,0.43336234680223135,1449.959165751934,0.29748584058571625
2.0,0.36095033240809016,1583.0378932704527,0.2970714187042409
3.0,0.3238492437678567,1549.9547831018765,0.29631164525486947
4.0,0.2957082994430273,1555.0145976493757,0.2985218952894046
5.0,0.27393344055575763,1526.5345309575398,0.30100842657825666
6.0,0.2537761991913967,1537.1530655448635,0.3010774968918359
7.0,0.2364828154042097,1522.2615469743807,0.30163005940046966
8.0,0.2214162035379183,1507.2468254889052,0.30100842657825666
9.0,0.2078945048101447,1488.3734851293266,0.3037021688078464
10.0,0.19555394960037603,1480.9295574364562,0.30681033291891147
11.0,0.18563076174284038,1485.0190980186064,0.3069484735460699
12.0,0.17568277030703108,1481.283276454856,0.30798452824975825
13.0,0.16649484304955212,1480.4398714440565,0.30853709075839203
14.0,0.1579852549032531,1466.2856375897925,0.3101257079707142
15.0,0.15210158362329013,1462.1971762950222,0.31116176267440254
16.0,0.1451161891070108,1465.6048909910023,0.31143804392871943
17.0,0.1390843787412065,1478.9313132216532,0.31330294239535844
18.0,0.13341381272884842,1452.2035117025177,0.3133720127089377
19.0,0.12898069507525178,1465.5012396425009,0.3146152783533637
20.0,0.12410343377694785,1467.8667671407263,0.31475341898052217
21.0,0.11915486554593553,1466.6397877993684,0.3155131924298936
22.0,0.11549286989264647,1463.4814091442774,0.31634203619284434
23.0,0.11375501521917326,1462.1562532757719,0.31730902058295346
24.0,0.10877810551604278,1480.6235824748874,0.31786158309158724
25.0,0.10615572712240924,1470.425335207333,0.31758530183727035
26.0,0.10265266911383812,1461.5605562714238,0.3176543721508496
27.0,0.10010249152582416,1455.8507670455922,0.3179997237187457
28.0,0.09774412137590832,1474.7516391544293,0.3188976377952756
29.0,0.09452147587851409,1464.0984051364164,0.31813786434590413
