Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.4890010672429005,186.99958610534668,0.0027041644131963224
1.0,0.3750405177257791,177.69231486320496,0.024878312601406164
2.0,0.33840881683184215,170.93743658065796,0.029745808545159545
3.0,0.3170482528116399,166.5333275794983,0.03731746890210925
4.0,0.3016307768532789,162.47265458106995,0.05191995673336939
5.0,0.2890616176655676,159.54927968978882,0.06057328285559762
6.0,0.2796299387851472,156.36086630821228,0.07679826933477556
7.0,0.27119127259742937,154.40593838691711,0.09194159004867496
8.0,0.26537558124859667,153.09090447425842,0.10383991346673878
9.0,0.2597179241003117,150.660737991333,0.11519740400216333
10.0,0.25488053945750744,147.35189950466156,0.1427798810167658
11.0,0.24883864836996236,147.10820519924164,0.1352082206598161
12.0,0.24656710096772583,143.06838190555573,0.15792320173066524
13.0,0.24186067184409438,140.2974374294281,0.19091400757166035
14.0,0.23729483267442839,140.44676101207733,0.19469983775013522
15.0,0.2339293869369156,139.18482303619385,0.20930232558139536
16.0,0.22991546603156593,135.91711282730103,0.22769064359113034
17.0,0.22608459073248455,136.42184817790985,0.22877230935640888
18.0,0.22191492408051527,136.57231783866882,0.22877230935640888
19.0,0.21947664004397782,135.6758713722229,0.23363980530016226
20.0,0.2153795578879563,132.79446244239807,0.24337479718766902
21.0,0.21206453838539285,131.5890394449234,0.2568956192536506
22.0,0.20965211780389303,131.55223190784454,0.2558139534883721
23.0,0.20708477719072055,129.15101599693298,0.2541914548404543
24.0,0.20379945955686804,128.32926070690155,0.2547322877230936
25.0,0.20125914644300494,127.52531838417053,0.2552731206057328
26.0,0.19841164296077896,126.52378845214844,0.251487290427258
27.0,0.19592467345723988,126.09585440158844,0.2585181179015684
28.0,0.19428447781625566,125.45904123783112,0.2525689561925365
29.0,0.19135008272398518,123.6310213804245,0.251487290427258
